-9:12 | *RSD 5,463* XeniVari: MY DAUGHTER JUST DIED, LET'S GOOOOOOOOOOOO!
3:09:12 | (New member) LassesAffar: "take your meds, dad"
3:09:13 | (New member) max r: i love when my daughter calls me cringe
3:09:16 | Longcat: Bros we’re all getting retired for being nowhere near baseline. 
3:09:20 | (New member) hohoemikuma: (bear noises)
3:09:25 | (New member) Ekusupuroshon: Can you whisper your outro song?
3:09:34 | (New member) BasedBug: What has this stream turned into? What was this stream in the first place!?
3:09:36 | (New member) Raziel: This is by far my favorite Beatani stream
3:09:36 | (New member) ThatVidyaGuy: (muffled bear noises)
3:09:47 | (New member) Theblekedet: yes outro song lullaby
3:09:54 | (New member) CantDood: Bea has a troath infection ASMR
3:09:57 | (New member) Mister Eko: aaaaaaaaaaaaAAAAAAAAH
3:09:59 | (New member) Fake Name: Aaaaaaaaaaaa
3:09:59 | (New member) Cave Johnson: the sweet whisper and silence is reaching you
3:10:01 | (New member) Kaiser Kebab: Whisper us some songs yes!
3:10:02 | (New member) Xayn: 😭😭😭😭
3:10:02 | (New member) CommanderMichael: all this because beatani overslept :_sprdo: 
3:10:05 | (New member) Steven Frati: Stream purposefully designed to break dad's baseline.
3:10:08 | (New member) Tachi: Ending song!
3:10:08 | (New member) Ark K.: pain
3:10:09 | Luginov: 😭
3:10:10 | (New member) 77Yuja_: 今日はよく休んでね😎オレはベア谷チャンの味方だ、からね😄
3:10:16 | Neko Mikuri 寝込みくり: ぴえん
3:10:17 | (New member) Canna: Bear quietly berates you asmr 
3:10:20 | No Body: maybe whisper gaaaaoooo like a real bear would
3:10:23 | (New member) ThatVidyaGuy: Yeah whisper the ending song
3:10:26 | (New member) Mister Eko: I thought we were winning...
3:10:26 | pakkanen: Beatani, You really want to get rid of your few viewers?
3:10:29 | (New member) Ekusupuroshon: Whisper the ending song pls 
3:10:29 | Sheep: kek
3:10:35 | (New member) max r: Bear quietly calls you useless ASMR
3:10:35 | (New member) Tachi: Noo whisper it...
3:10:38 | Mobius: Put this gaki in her place, ojisans.
3:10:38 | (New member) Fake Name: Ending song in whispering
3:10:41 | (New member) Cave Johnson: dreadfully
3:10:44 | stuffed idiot: c-cute
3:10:46 | (New member) Kyle: Oh that's the good stuff
3:10:48 | (New member) Matthew: bear asmr 😭
3:10:48 | (New member) Mister Eko: 10/10
3:10:49 | (New member) Nasty Yukari: We're past the point where we should have stopped, but let's continue and see what happens
3:10:52 | (New member) Stray Wolf: cute 
3:10:55 | (New member) LassesAffar: 😭
3:10:56 | (New member) Theblekedet: I'm terrified
3:10:57 | (New member) Steven Frati: GAO ASMR
3:10:59 | (New member) Mister Eko: gao!
3:11:00 | (New member) Antonio Badilla: 10/10
3:11:02 | (New member) Steven Frati: :_kita::_kita::_kita:
3:11:02 | Question Box: CONSTIPATED BEA LETS GOOOOOO!!!!
3:11:03 | stuffed idiot: getting mauled by a polar bear asmr
3:11:04 | Luginov: gao..
3:11:06 | sleepy: kowai
3:11:08 | Marploah: thx
3:11:09 | (New member) Idle Bear: whisper sweet growls
3:11:10 | No Body: cuuute
3:11:11 | (New member) Koruru: ｶﾞｵｵｵｵ
3:11:11 | Dp: Kowai
3:11:11 | (New member) imalittle cupcake: Why is it so genuinely threatening
3:11:14 | Longcat: Please don’t bully me, Miss Kumagai!
3:11:16 | Neko Mikuri 寝込みくり: なんかかわいい
3:11:20 | sleepy: 🐻‍❄🐻‍❄🐻‍❄
3:11:22 | (New member) Zyadarya: gao gao 
3:11:23 | (New member) Mister Eko: Never!
3:11:24 | (New member) Cave Johnson: keep going...
3:11:27 | (New member) LassesAffar: no!
3:11:28 | (New member) Matthew: no
3:11:28 | (New member) RueTobas: Yes please it's 5am
3:11:30 | (New member) The Flesh Is Weak: meds reps
3:11:32 | Sheep: no
3:11:32 | (New member) ThatVidyaGuy: Keep going!
3:11:34 | VerticalCloud: only if you want to
3:11:34 | Marploah: NOOOOOOOOOO
3:11:36 | stuffed idiot: never ending stream let's goooo
3:11:37 | (New member) Antonio Badilla: Bear eating salmon ASMR
3:11:47 | (New member) RueTobas: ffs how long must i be kept awake
3:11:52 | (New member) Theblekedet: This meds wore of too fast
3:11:54 | Question Box: keep going
3:11:59 | (New member) Stray Wolf: nope 
3:12:00 | (New member) Raziel: Endurance stream until 5 am tomorrow
3:12:01 | (New member) Cave Johnson: we're here
3:12:04 | (New member) anonEDM: nope
3:12:04 | (New member) Matthew: It's only 8pm ...
3:12:05 | Arcus crundelic: yes
3:12:05 | Sheep: it's 4am but its worth it
3:12:05 | Longcat: Polar bear mauls you to death asmr 
3:12:06 | (New member) Margrave: yes
3:12:06 | (New member) Tachi: Nope 
3:12:07 | (New member) Transcendental_ColonThree: no
3:12:07 | (New member) BasedBug: I've got some more work to do before bed
3:12:08 | (New member) Moeniki: I haven't even eaten dinner yet...
3:12:08 | (New member) Mastigos Wilkins: already in bed, naked
3:12:09 | (New member) gyroninja: 6pm
3:12:10 | (New member) Rye Mountain: Already fell asleep, sorry
3:12:10 | (New member) RueTobas: Just the euro dadas
3:12:11 | (New member) Mister Eko: The bed can wait :_sprdo:
3:12:11 | sleepy: We can't sleep unless you sing us a lullaby 
3:12:11 | (New member) Zia: Never
3:12:11 | (New member) Stray Wolf: it's 20:51 pm here 
3:12:12 | VerticalCloud: only after stream ends
3:12:12 | (New member) The Flesh Is Weak: nope
3:12:13 | (New member) Fake Name: Only 9 PM here baby
3:12:13 | No Body: I already am in bed but it's ok
3:12:14 | (New member) Canna: I'm going to stare at twitter for 5 more hours 
3:12:15 | (New member) Mechanized Doge: 配信終わったらシャワー浴びたいっす
3:12:19 | SpaceTalon: 4am alredy
3:12:20 | (New member) Zia: No need for bed when you have meds
3:12:21 | (New member) Megiddo: nah, only 21:00 here
3:12:24 | (New member) Theblekedet: it's morning here
3:12:25 | Neko Mikuri 寝込みくり: あとで
3:12:27 | (New member) Mechanized Doge: 流していいよ。
3:12:28 | (New member) Steven Frati: Friday night ASMR marathon w/ our shitposting daughter
3:12:30 | (New member) Mister Eko: no
3:12:30 | (New member) Mastigos Wilkins: 5am
3:12:31 | (New member) Moeniki: sure
3:12:31 | VerticalCloud: yes
3:12:33 | (New member) Cave Johnson: Bea stream above all
3:12:35 | sp33d4l0l: 4am here
3:12:35 | Neko Mikuri 寝込みくり: ASMR聴きたい
3:12:41 | Sheep: ogey
3:12:42 | (New member) Cave Johnson: keep it silent
3:12:48 | (New member) Mechanized Doge: 別にどれでもいい
3:12:56 | (New member) Fake Name: Maybe
3:13:00 | (New member) Kaiser Kebab: Sing lullaby for us so we can sleep in peace
3:13:08 | (New member) Mister Eko: Dads, I will fight you all
3:13:21 | (New member) Transcendental_ColonThree: almost 4am no sleep only beatani
3:13:32 | (New member) Matthew: :_yah:
3:13:39 | VerticalCloud: no punishments
3:13:43 | (New member) imalittle cupcake: ASMR punishment
3:13:44 | (New member) Tachi: :_yah: :_sprdo:
3:13:47 | (New member) Koruru: :_yah:
3:13:47 | (New member) david johnston: :_yah:
3:13:51 | (New member) Steven Frati: PUNISHED :_bea::_bea:
3:13:51 | (New member) Raziel: this is very cozy
3:13:53 | (New member) Cave Johnson: Not a punishment if you enjoy it
3:13:59 | (New member) Rye Mountain: sleep AWAY
3:14:09 | Longcat: I’m gonna sleeeeeeaaaap!
3:14:09 | (New member) Jam0: Never sleep
3:14:11 | (New member) RueTobas: but i cant sleep until the stream is done. I'm comitted
3:14:13 | sp33d4l0l: I will not sleep while there is beatani to watch
3:14:13 | (New member) Ekusupuroshon: PANISHED BEA
3:14:18 | VerticalCloud: sleep is for the weak
3:14:18 | (New member) Zia: Replace sleep with meds
3:14:19 | (New member) Theblekedet: why is listener-chan looming on the back
3:14:24 | (New member) ThatVidyaGuy: SLEEP AWAY
3:14:27 | (New member) max r: abayo
3:14:37 | No Body: imma set this as my clock alarm to wake up..
3:14:41 | (New member) Transcendental_ColonThree: 🖤:_sprdo:
3:14:48 | (New member) Steven Frati: Listener-chan is eyeballing us for monopolizing all of Beatani's time.
3:15:04 | (New member) Matthew: :_sprdo:
3:15:14 | (New member) Kaiser Kebab: sleep asmr 
3:15:19 | (New member) Mechanized Doge: おかえり！
3:15:22 | (New member) Cave Johnson: 🖤🖤🖤
3:15:23 | ピーン祭り: たすかる
3:15:24 | (New member) Mister Eko: RATE THE ASMR
3:15:26 | Neko Mikuri 寝込みくり: あたらしい目覚ましｔｓｋｒ
3:15:27 | (New member) Ekusupuroshon: TSKR
3:15:34 | (New member) Koruru: TSKR
3:15:37 | (New member) ThatVidyaGuy: 10/10
3:15:39 | (New member) Mechanized Doge: not stereo/10
3:15:44 | (New member) Transcendental_ColonThree: 5/5 :_sprdo:
3:15:48 | (New member) 77Yuja_: slept/10
3:16:00 | (New member) Steven Frati: GAO/10
3:16:00 | (New member) Cave Johnson: 🖤/10
3:16:03 | Question Box: my hands are dirty/10
3:16:03 | (New member) Mechanized Doge: but it was still interesting so it's all good.
3:16:06 | (New member) Theblekedet: Yes you shouls make it unique
3:16:11 | Sheep: watch some videos on YouTube
3:16:11 | (New member) Matthew: asmr/10 :_sprdo:
3:16:13 | stuffed idiot: you probably could just whisper insults
3:16:13 | Mobius: All tsun no dere.
3:16:14 | (New member) RueTobas: it all starts with asmr and it ends with apex bros
3:16:16 | No Body: learn about ear cupping, that's the stuff
3:16:18 | (New member) Megiddo: I love soft singing ASMR
3:16:19 | (New member) Kaiser Kebab: good night
3:16:20 | (New member) Moeniki: Thanks bea!
3:16:22 | (New member) BasedBug: That was good ASMR practice
3:16:32 | Neko Mikuri 寝込みくり: 聴いてみたい
3:16:34 | sp33d4l0l: [CHAIR CLATTERING]/10
3:16:34 | (New member) ThatVidyaGuy: This was a legendary stream
3:16:37 | (New member) LassesAffar: It's only 4 am, please keep streaming
3:16:37 | (New member) Theblekedet: thank you for the stream! It was a real blast
3:16:38 | (New member) Matthew: Sleep AWAY
3:16:40 | Sheep: my health is already gone
3:16:41 | VerticalCloud: no sleep, only beatani
3:16:45 | (New member) Raziel: Not even 9 pm here
3:16:47 | Neko Mikuri 寝込みくり: 今日はありがとう！メンヘラ/10
3:16:50 | (New member) Cave Johnson: cells/interlinked
3:16:51 | (New member) 77Yuja_: only 8pm....
3:17:00 | (New member) Verijero: yah
3:17:03 | (New member) Rye Mountain: 4am here but it was worth it, I have already adapted to BST (beatani standard time)
3:17:04 | Sheep: best stream
3:17:07 | (New member) Kaiser Kebab: Good night!
3:17:15 | Luginov: thanks for the omori stream
3:17:15 | (New member) Megiddo: best Omori stream
3:17:16 | (New member) Transcendental_ColonThree: Beatani is giving me more health :_sprdo:
3:17:16 | Marploah: thank you bea sama
3:17:17 | (New member) BasedBug: This was seriously a fantastic stream, thank you very much!
3:17:18 | (New member) Raziel: @Rye Mountain based
3:17:18 | (New member) Kaiser Kebab: Lmao
3:17:19 | (New member) max r: I enjoyed the Omori stream!
3:17:20 | (New member) Stray Wolf: zatsudan? 
3:17:21 | stuffed idiot: thanks for the Omori stream beatani
3:17:24 | (New member) Canna: The streams just keep getting better. 
3:17:25 | (New member) Zia: Improvisation Comedy stream
3:17:25 | (New member) Ekusupuroshon: Omori???? Doko???
3:17:26 | Sheep: lol
3:17:26 | (New member) Wayne Kerr: big kusa
3:17:26 | ピーン祭り: Omoriって何
3:17:26 | (New member) anonEDM: I love Omori now
3:17:27 | (New member) 77Yuja_: thank you for the stream
3:17:27 | (New member) Stray Wolf: lmao
3:17:28 | (New member) Koruru: Thank you for the stream! best Omori stream ww
3:17:28 | (New member) Zhnigo: rate the omori stream
3:17:29 | (New member) Margrave: 3 hours of shitposting...
3:17:29 | VerticalCloud: thank you!
3:17:29 | (New member) RueTobas: good night Beatani great omori stream
3:17:31 | (New member) gyroninja: It was fun
3:17:31 | (New member) Raziel: 1000000/10
3:17:33 | (New member) Theblekedet: Best stream yet
3:17:34 | (New member) Margrave: Good stream!
3:17:34 | (New member) BasedBug: I can't wait for Omori #8
3:17:34 | hustler one: Listener-chan....
3:17:35 | (New member) Zia: Still waiting for Omori...
3:17:37 | Marploah: omori stream???
3:17:37 | (New member) Mister Eko: wait, wasn't an omori stream?
3:17:37 | (New member) Moeniki: Omori was great
3:17:38 | (New member) Kyle: Thank you for the stream!
3:17:43 | (New member) RueTobas: We didn't get the dogeza but we forgive you
3:17:44 | (New member) gyroninja: It was worth the delay
3:17:46 | Neko Mikuri 寝込みくり: thank you ありがとう
3:17:46 | (New member) Ark K.: yes, omori stream
3:17:49 | (New member) Cave Johnson: No apologies needed
3:17:51 | (New member) Stray Wolf: This was the best Omori stream yet 
3:17:52 | (New member) Steven Frati: Good work kuma!
3:17:52 | (New member) Zia: This was the intro, now you can start Omori!
3:17:53 | (New member) billy joe【liar】: Omori doko?
3:17:55 | (New member) Verijero: byee
3:17:55 | (New member) Ekusupuroshon: What is an Omori??
3:17:56 | Longcat: Omori with no omori!
3:17:56 | Neko Mikuri 寝込みくり: ちゃんと薬飲んでね
3:17:58 | (New member) Suukotto Funsha: Nice Omori stream
3:18:00 | (New member) XeniVari: Thanks for the Omori stream!
3:18:05 | (New member) BasedBug: NO-mori!
3:18:07 | (New member) max r: oil balon san
3:18:13 | Doorway: Very nice stream
3:18:32 | (New member) Theblekedet: □:_bea:
3:18:33 | (New member) Matthew: lol
3:18:34 | VerticalCloud: very good stream
3:18:40 | (New member) Mechanized Doge: lmao
3:18:41 | (New member) Verijero: KEK
3:18:42 | (New member) Tachi: lol
3:18:43 | Rossco: LETS GOOOO
3:18:43 | (New member) Margrave: :_bea::_bea:
3:18:44 | (New member) Mister Eko: damn you
3:18:45 | No Body: lol
3:18:45 | Question Box: lol
3:18:47 | (New member) Zhnigo: HA
3:18:48 | (New member) Hanabi: this stream is 100% worth akasupas
3:18:48 | (New member) Ekusupuroshon: LET'S GOOO
3:18:49 | (New member) Nasty Yukari: She said it!
3:18:49 | (New member) max r: "My daughter just died" "OK Thank you"
3:18:50 | (New member) Idle Bear: oh no
3:18:50 | (New member) BasedBug: LETS GOOOOOOOOOOOOOO
3:18:51 | Question Box: LETS GOOOOOOOOOOOOOO
3:18:54 | (New member) Wayne Kerr: LET'S GOOOOOOO
3:18:58 | (New member) Sol Codguy: Thank you for dead daughter, XeniVari
3:18:58 | Longcat: Let’s goooooooo
3:18:59 | (New member) Antonio Badilla: LETS GOOOOOOOOOOOOO
3:18:59 | Cyshio: LETS GOOOOOO
3:19:03 | (New member) Nasty Yukari: LETS GOOOOOOOOOOOO
3:19:03 | (New member) LassesAffar: LET'S GOOOOOOOOOOOO
3:19:03 | (New member) Xayn: LET'S GOOOOOOOOOOO
3:19:07 | Luginov: LETS GOOOOO
3:19:12 | (New member) Verijero: LETS GOOOOOOOOOO
3:19:14 | (New member) ThatVidyaGuy: LETS GOOOOOOOOOOOOOOOOO
3:19:17 | (New member) MBmasher: LETS GOOOOOOOOOO
3:19:20 | (New member) Cave Johnson: LETS GOOOOOOOOOOOOOO
3:19:25 | Question Box: MY DOG KILLED MY FAMILY LETS GOOOOOOOOOOOOOOOOOOOO
3:19:26 | (New member) Rye Mountain: LETS GOOOOOOOO
3:19:28 | (New member) Moeniki: LETS GOOOOOOOOOOO
3:19:32 | (New member) Mister Eko: 4AM gang...
3:19:41 | (New member) Zhnigo: LETS GOOOOOOO desu wa
3:19:41 | (New member) BasedBug: MY DAUGHTER JUST GOT MARRIED TO AN OJISAN LETS GOOOOOOOOOOOOOO
3:19:44 | (New member) Neko Mikuri 寝込みくり: Welcome to For Emote Kids!
3:19:46 | Marploah: Did you have breakfast yet?
3:19:49 | (New member) Megiddo: :_nukutea:
3:19:51 | No Body: wha
3:19:56 | (New member) Neko Mikuri 寝込みくり: ありがとう
3:20:12 | (New member) Ekusupuroshon: Emote kids lol
3:20:19 | (New member) Matthew: EU dads...
3:20:31 | (New member) Mister Eko: oh no
3:20:32 | stuffed idiot: emote kids....
3:20:35 | (New member) Verijero: rrrrusia
3:20:36 | (New member) BasedBug: >greetings from germeny
3:20:46 | (New member) Mechanized Doge: >emotekids
3:20:55 | Longcat: Rushia?
3:21:16 | (New member) Antonio Badilla: emotekids...
3:21:21 | (New member) Mister Eko: englishuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu
3:21:23 | (New member) Zhnigo: ebrbrbrbrbr
3:21:36 | Sheep: english is ez clap
3:21:53 | VerticalCloud: you do well 
3:21:56 | (New member) Zia: I mean on peut juste parler d'autres langues here then
3:21:57 | (New member) Neko Mikuri 寝込みくり: 英語むずいな
3:22:03 | (New member) billy joe【liar】: Yeah there is a culture difference, but that's alright
3:22:13 | (New member) Canna: It was a good stream though 
3:22:19 | (New member) BasedBug: This stream was a journey
3:22:31 | (New member) Mister Eko: best stream yet
3:22:36 | (New member) Xayn:  On va lui faire apprendre sa leçon...
3:22:43 | Sheep: ahah
3:22:45 | (New member) anonEDM: baseline/10
3:22:47 | (New member) The Flesh Is Weak: :_sprdo::_sprdo:
3:22:55 | (New member) Moeniki: late bear!
3:22:56 | sp33d4l0l: oui oui oui je suis un croissant
3:23:00 | (New member) Neko Mikuri 寝込みくり: 草
3:23:16 | (New member) Matthew: Lying bear...
3:23:16 | (Verified, Moderator) Streamlabs: NastyYukari just tipped $78.87 dayo!
3:23:28 | *SGD 5.00* ZUN TSUN: Ohayo! Love from Singapore
3:23:29 | stuffed idiot: I hope she leaves the title as Omori
3:23:31 | (New member) The Flesh Is Weak: Takuya AWAY
3:23:31 | (New member) Verijero: i want to see aubrey again...
3:23:31 | (New member) billy joe【liar】: lmao
3:23:33 | (New member) anonEDM: □
3:23:37 | (New member) Raziel: Yukari-san!
3:23:39 | (New member) The Flesh Is Weak: Yukari-san...
3:23:43 | Sheep: nasty yukari with the asmr funds
3:23:48 | (New member) Nasty Yukari: (I live...)
3:23:48 | (New member) david johnston: yukari the oil balon strikes again
3:23:52 | (Verified, Moderator) Streamlabs: ZUN TSUN just superchatted SGD 5.00!
3:24:00 | (New member) RueTobas: he lives
3:24:16 | Luginov: sayonara takuya
